id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
0101170,272.470613881212,969.0211295852193,2,2,#b394c9,300,900,900,900,40,0.004233182517398544,-0.0038888180693036384
0101200,360.23875711956055,974.6174894395864,1,1,#b394c9,300,900,900,900,41,-0.0064344134454315475,0.006056728674622274
0101230,393.56388174737504,977.6317809044855,2,2,#b394c9,300,900,900,900,42,0.003484581694752091,0.003109843417168305
0101260,350.28206335130096,973.4515849808214,1,1,#b394c9,300,900,900,900,43,0.00447576172519903,0.0009047499829355445
0101290,408.56297214357943,933.7068176182522,2,3,#b394c9,300,900,900,900,44,0.0018096095612280907,0.005680908434058624
0101320,298.13330486661096,856.146759348942,2,2,#b394c9,300,900,900,900,45,-0.008276741417559184,-0.011585104678069587
0101350,352.0643465771667,927.819352098691,2,2,#b394c9,300,900,900,900,46,-0.0007575034148916233,0.0010744574565279188
0101380,335.0981190922012,416.8453389304733,2,2,#d5ece6,300,900,300,300,47,0.013356103442655653,0.004442558164045004
0101410,410.3610598196584,918.6008985765372,2,2,#b394c9,300,900,900,900,48,0.008806081015235622,-0.008889586960918384
0101440,291.98641259816964,403.0959902914999,1,1,#d5ece6,300,900,300,300,49,0.01035980105848604,-0.003044280624196955
0101470,378.78574693097937,614.4370065681753,2,1,#9ccadd,300,900,600,600,50,-0.0009677327169801168,0.009897122661869089
0101530,378.88055747426915,980.0604524753828,2,2,#b394c9,300,900,900,900,51,0.00032563740459450415,0.0004607540387354915
0101560,311.1389202515337,586.5272547880563,1,2,#9ccadd,300,900,600,900,52,-0.0034221984699647945,-0.0018826932631421025
0101590,313.29235993471247,435.7160023638225,2,2,#d5ece6,300,900,300,600,53,0.019223537350098244,-9.817734615436792e-7
0101620,291.72927079921084,984.8737989192331,2,2,#b394c9,300,900,900,900,54,0.015795355721807125,0.00839357614474854
0101640,376.29912305377724,611.3423043614182,1,1,#9ccadd,300,900,600,600,55,-0.001267930209410626,0.0032190981774024015
0101660,342.8265971081223,616.1888192101272,2,1,#9ccadd,300,900,600,600,56,0.000187593612842959,0.00450412084900803
0101680,344.5877302270427,421.48960572598963,1,1,#d5ece6,300,900,300,300,57,0.015915373985308387,0.00809435839304532
0101690,316.9334034087329,577.8817303212039,1,1,#9ccadd,300,900,600,600,58,-0.0011697300179670791,0.0011788292157306546
0101710,352.38874435685716,651.9276572957053,2,1,#9ccadd,300,900,600,900,59,0.0025235107746355893,0.0008961646241507249
0101720,365.9730761937133,379.6071160149697,1,1,#d5ece6,300,900,300,600,60,0.003024529032069199,-0.0020269294194788005
0101730,382.9540572076966,409.65142946477914,2,2,#d5ece6,300,900,300,600,61,0.008720350357852652,0.0106494758702737
0101740,360.3155208570074,988.5592131792752,1,1,#b394c9,300,900,900,900,62,-0.0016526346221943345,0.007394480589455036
0101760,363.6785275078016,552.3073481789934,2,2,#9ccadd,300,900,600,900,63,-0.0019307065214349082,0.0016873972787342314
0101770,275.84482845565566,568.3398318119641,2,2,#9ccadd,300,900,600,600,64,-0.0017931322821002408,-0.001646651027687484
0101800,223.18092375140893,815.6035354895255,3,3,#b394c9,300,900,900,900,65,-0.002647245947965032,-0.0027110203233476067
0101830,329.971584267431,653.7713952701142,2,2,#9ccadd,300,900,600,600,66,0.002826720248430089,0.0013930710667314512
0101860,328.3142446923459,622.476983081948,1,1,#9ccadd,300,900,600,900,67,0.001449350468283198,0.0030196578947451194
0101890,353.2194449876888,645.0700886995462,1,1,#9ccadd,300,900,600,900,68,-0.004954380744868097,-0.003243680948985567
0101920,379.35154538375485,653.4419049700355,4,4,#9ccadd,300,900,600,900,69,0.0015223152710293652,0.0022839944728407827
0101950,376.9559797001314,646.8720242659981,2,1,#9ccadd,300,900,600,600,70,0.002511213411340065,0.0021620560205567957
0101980,383.1615983949555,990.5740146881933,1,1,#b394c9,300,900,900,600,71,0.0014641418184057902,0.0020994486485982258
0102010,278.5469941377403,402.48800966102795,2,2,#d5ece6,300,900,300,300,72,0.015138584534947916,-0.012111060972561302
0102040,377.73699053007215,969.8420889494655,2,2,#b394c9,300,900,900,900,73,0.003993152112204577,0.0028302276995119916
0102070,379.5366986266687,992.5514489137647,2,2,#b394c9,300,900,900,900,74,0.003280612903455281,0.0025768559392426115
0102100,214.29570466033022,542.8482740799781,2,2,#9ccadd,300,900,600,600,75,-0.0008858525102844373,-0.002329926640839864
0102130,319.49220634122526,633.1370086961937,1,1,#9ccadd,300,900,600,300,76,0.0019020110728265897,0.0015910660731420585
0102160,380.69150808197963,424.9873614112436,2,1,#d5ece6,300,900,300,300,77,0.009000847023709638,0.006118453327177337
0102190,369.73853475249524,421.4728092416485,2,1,#d5ece6,300,900,300,300,78,0.013246271910597584,0.007241682015344232
0102220,338.56369422406834,652.3172713424029,3,3,#9ccadd,300,900,600,900,79,0.0029156012626685816,0.0017684960999776278
0102250,347.6026195311818,674.5469887378326,1,1,#9ccadd,300,900,600,900,80,0.003897217650707387,0.0022557370422085147
0102310,282.06862986077937,166.04944596153427,2,2,#d5ece6,300,900,300,600,81,-0.01530920267696663,0.0015643906860837112
0102350,393.0557181902505,973.0611427510918,1,1,#b394c9,300,900,900,300,82,0.001809864526694573,0.0032583815172585414
0102370,393.2570476780137,952.3266711470286,5,5,#b394c9,300,900,900,900,83,0.0011931392406159841,0.004505800545443259
0102400,403.8579673817538,868.6184463055646,2,2,#b394c9,300,900,900,900,84,-0.0031092511927450516,0.004708864031799569
0102430,411.01396162492614,972.9454431865289,4,4,#b394c9,300,900,900,600,85,0.0025828862730431007,0.0033240307781419337
0102480,372.2959290894793,195.69702621197905,2,2,#d5ece6,300,900,300,600,86,-0.011470395325225894,0.01037954703732396
0102490,301.8067566475353,168.32856476365149,2,2,#d5ece6,300,900,300,300,87,-0.01373644934666754,-0.0014759207303816093
0102520,325.76567367209617,669.1593195844297,1,2,#9ccadd,300,900,600,900,88,0.003252173395374332,-0.000017459407894519576
0102550,405.3124616898237,224.02064487222407,1,1,#d5ece6,300,900,300,900,89,-0.008176098669153132,0.013241094260239138
0102580,371.3490439930952,901.6263458774273,2,2,#b394c9,300,900,900,900,90,-0.0005434711303226479,-0.0008667386915947007
0102610,310.6281574019093,601.4195231928053,1,1,#9ccadd,300,900,600,600,91,-0.002389487930938407,0.006561037302527831
0102635,245.7293090534727,544.9670298157375,2,2,#9ccadd,300,900,600,900,92,-0.0028205658786208923,-0.0014352125711636515
0102640,336.7942765052258,1007.2968070570515,2,1,#b394c9,300,900,900,900,93,0.00418889794613974,0.0006712602329811909
0102650,335.35821366485357,639.8214266376835,2,2,#9ccadd,300,900,600,600,94,0.0025107815373300283,0.0026552853172894506
0102670,359.81127154722293,188.1301396378909,1,1,#d5ece6,300,900,300,300,95,0.005905802044340566,0.021076550165350014
0102700,321.63364935861136,994.2108805851249,2,2,#b394c9,300,900,900,900,96,0.0050875698415351524,0.0014918478130388898
0102730,277.90413091983817,874.7697620898491,2,1,#b394c9,300,900,900,900,97,-0.0029033309478638464,-0.000010190719085378113
0102760,380.92306755608075,647.3059421793964,1,1,#9ccadd,300,900,600,600,98,0.0009444302371190416,0.0021085906665185097
0102790,373.67718400124403,881.9914009250542,1,1,#b394c9,300,900,900,900,99,-0.0064273007506246245,0.0013912062163499489
0102820,229.9239415133607,937.3328815455437,1,1,#b394c9,300,900,900,600,100,-0.002780746667911043,-0.004560906865942955
0102850,325.70700968533987,971.7991081453532,1,1,#b394c9,300,900,900,900,101,-0.013948591117109848,-0.005419637116355101
0102880,268.03997767327365,850.773230001356,2,2,#b394c9,300,900,900,900,102,0.006857536100943482,0.037939378878097965
0102910,355.82337196860493,638.9914279733407,1,1,#9ccadd,300,900,600,900,103,-0.012711610596603713,-0.020871505933328757
0102940,389.24777994122195,254.33475794263236,2,1,#d5ece6,300,900,300,600,104,-0.006413842395253996,0.016426839330153802
0102970,226.47593550746396,585.1752637355387,2,2,#9ccadd,300,900,600,300,105,-0.0011349313305258268,-0.0021565049876310087
0103000,314.534624787369,883.9363242944877,1,1,#b394c9,300,900,900,900,106,0.07574019461578778,-0.049905509215146034
0103030,358.75767455206017,673.3907345797157,3,3,#9ccadd,300,900,600,900,107,0.003041511118130282,0.0031720757052428757
0103062,242.77766413955638,534.6140634360806,2,2,#9ccadd,300,900,600,600,108,-0.004678317644555835,-0.0014244284980974378
0103090,282.6642021747674,158.5132917258912,2,1,#d5ece6,300,900,300,300,109,-0.013655729579625355,-0.0010447595642549554
0103120,296.4029589927759,859.6228188703906,1,1,#b394c9,300,900,900,900,110,-0.007245002685783475,0.002681436701714283
0103150,390.3488216683389,919.275885317025,2,1,#b394c9,300,900,900,900,111,-0.004150668928482495,0.005289570771519351
0103180,314.63746490793636,927.4226839514885,2,2,#b394c9,300,900,900,900,112,-0.0012719713693515996,0.0025014863925043977
0103210,223.42400120692903,913.3719610910347,2,2,#b394c9,300,900,900,900,113,0.00022394433397686595,0.007076011355851314
0103240,378.7589362936382,659.483192578998,1,1,#9ccadd,300,900,600,900,114,0.0025970908766370124,0.0034051593546965187
0103270,371.04689511076197,649.4476693348674,1,1,#9ccadd,300,900,600,900,115,0.008040743123782767,0.009067991660284474
0103300,258.5507647769863,962.6282731441871,1,1,#b394c9,300,900,900,900,116,0.00313602957602282,0.0005088187212761569
0103330,314.6280508353261,919.6617684229734,1,1,#b394c9,300,900,900,900,117,-0.007629303044961809,0.004191431614154514
0103360,297.7223030713699,935.7819325778132,2,2,#b394c9,300,900,900,900,118,-0.009898721156230516,-0.024138911612163923
0103390,372.6699890483721,662.1432535013184,3,3,#9ccadd,300,900,600,900,119,0.0029306438717945325,0.003055848588447654
0103420,299.43783179762954,896.6689803206734,1,1,#b394c9,300,900,900,900,120,0.0018342617213677262,-0.002447943842935635
0103430,396.67560580904836,292.0941154813312,2,2,#d5ece6,300,900,300,600,121,-0.0033772573657231265,0.012995966530564977
0103450,172.4272929898384,313.7552611513561,2,2,#d5ece6,300,900,300,300,122,0.0029391319118724,-0.016012121694507428
0103480,261.92245139544656,933.4009739563246,2,1,#b394c9,300,900,900,900,123,0.00032991486777018215,-0.0033313825879266764
0103510,444.2257358697876,281.4704504106033,1,1,#d5ece6,300,900,300,300,124,0.014633937855432568,0.0389447603904702
0103540,332.6218595609029,211.47324696944364,1,1,#d5ece6,300,900,300,600,125,-0.017276778991100663,0.007715685399514401
0103580,298.33471240795285,171.2371498696752,1,1,#d5ece6,300,900,300,300,126,-0.013987407618790026,-0.0019471108487957285
0200001,301.52029102806114,293.90587523916173,2,2,#d5ece6,300,900,300,300,127,0.010206682127464265,0.0027251098604666375
0200003,216.38872079988224,197.54405979544967,1,1,#d5ece6,300,900,300,300,128,-0.013605173571934413,-0.009240486820071826
0200004,336.17814577768246,332.6682247826821,1,1,#d5ece6,300,900,300,300,129,0.00938862203415059,0.012581764721127054
0200005,320.466241614262,165.90732068547916,1,1,#d5ece6,300,900,300,300,130,-0.015115498178297366,0.0005515001120118293
0200006,315.49133958109434,622.8216399073601,1,1,#9ccadd,300,900,600,600,131,0.0016161065040423061,0.0004024859934678376
0200007,271.34446940660683,678.4685829156047,1,1,#9ccadd,300,900,600,900,132,0.004926810996170002,-0.0020557702868853485
0200010,383.3897910051534,649.0203562404901,1,1,#9ccadd,300,900,600,900,133,0.0014376785129669382,0.0019119647591557191
0200020,245.71916836968413,223.05211025972002,1,1,#d5ece6,300,900,300,300,134,-0.03474024374830859,-0.018049162391058804
0200030,366.0361876945864,952.3945747841381,1,1,#b394c9,300,900,900,900,135,0.002497487833689687,0.0073203373939911085
0200050,379.8061234338906,920.1213314662454,1,1,#b394c9,300,900,900,900,136,0.0034782442037047784,0.07791277812711309
0200060,315.65758738157314,866.1651489220104,1,1,#b394c9,300,900,900,900,137,-0.05297784749674885,0.003592521519692438
0200070,382.43219805353345,963.8924330944493,1,1,#b394c9,300,900,900,900,138,0.00452322886467983,0.003970102170079663
0200090,288.7803888822762,862.562250175441,1,1,#b394c9,300,900,900,900,139,-0.018092529518389116,0.009239800604472766
0200100,363.13037830184754,664.8711979274119,1,1,#9ccadd,300,900,600,600,140,0.0029876823295689114,0.002503546542003589
0200120,342.9756730976537,608.1829667787703,1,1,#9ccadd,300,900,600,900,141,-0.0021710998338320166,0.002584412484922444
0200130,351.62177043176285,592.9280319529345,1,2,#9ccadd,300,900,600,600,142,0.016664502047104582,0.005519660911832256
0200150,407.41130849197503,928.8606308650844,2,1,#b394c9,300,900,900,900,143,-0.005074089652761874,0.006853067355764294
0200180,209.1345614765871,809.2855602842906,5,4,#b394c9,300,900,900,900,144,-0.0019436382701071633,-0.0027658439830722313
0200210,336.73486220286145,951.0000330253697,2,2,#b394c9,300,900,900,900,145,0.0025718724557564254,0.0010094045570130975
0200240,385.68468552204877,955.2910810144265,1,1,#b394c9,300,900,900,900,146,0.002536062084608501,0.004297165515851713
0200270,315.23796640735833,607.6164902685348,1,1,#9ccadd,300,900,600,600,147,0.00012922805326761038,-0.000014347175637110731
0200300,328.62370898907693,838.5010453821068,1,1,#b394c9,300,900,900,900,148,0.0011058497019167202,-0.003399530850227443
0200330,348.3260594664331,282.6006534285266,1,1,#d5ece6,300,900,300,900,149,0.03194333779486198,-0.030531991197343306
0200360,348.95413138873965,272.50424084030186,1,1,#d5ece6,300,900,300,300,150,0.01346974849166984,0.054751286380290705
0200390,345.7076400871921,576.8752788940349,2,2,#9ccadd,300,900,600,900,151,0.006267997780073284,0.003947677338115524
0200450,297.23668390948785,893.1513288971644,1,1,#b394c9,300,900,900,900,152,-0.0011320588132090973,-0.0008174112776724012
0200480,320.5600397747437,964.4314424000203,1,1,#b394c9,300,900,900,900,153,0.011413882880211366,0.016328327961882643
0200485,381.998153003311,608.8351551759154,1,1,#9ccadd,300,900,600,600,154,0.002115064186202856,0.0009806071558019053
0200510,391.02796057495414,642.097644763824,3,3,#9ccadd,300,900,600,900,155,0.0016737000357619522,0.003047934631227607
0200520,263.60327395046284,502.20330586989127,1,1,#9ccadd,300,900,600,900,156,-0.002860911738138367,-0.0009380941266117298
0200525,338.3329322422346,203.73765843322076,1,1,#d5ece6,300,900,300,300,157,-0.013611784088495277,0.008805067929715834
0200540,345.33494115004487,926.6320089849565,1,1,#b394c9,300,900,900,900,158,0.008366422759784463,0.006561452621684378
0200570,239.4431483620872,853.7322475850141,1,1,#b394c9,300,900,900,600,159,0.007849796087062062,-0.05733157069301939
0200600,226.84630247478862,1003.7616060486106,3,3,#b394c9,300,900,900,900,160,0.0038460433106494458,-0.0029258201690469466
0200610,275.2274878997273,500.16762287476735,1,1,#9ccadd,300,900,600,600,161,-0.004478822096071827,-0.0015771837091143304
0200625,242.64362145150508,261.96220301172656,1,1,#d5ece6,300,900,300,300,162,0.008782642780695942,-0.012508062689295663
0200630,348.4246946485113,871.169927308574,1,1,#b394c9,300,900,900,900,163,-0.0367025044400198,0.026854241595350842
0200660,276.97849473092646,507.9107591485675,1,1,#9ccadd,300,900,600,900,164,-0.001042028911953458,0.0007539498774293089
0200670,313.9455407155483,311.56884050075246,1,1,#d5ece6,300,900,300,300,165,0.009819241464305246,-0.055854360462696345
0200680,246.55434086244037,264.074376124132,1,1,#d5ece6,300,900,300,300,166,0.07108099026931108,-0.02460631907653128
0200690,201.83911477728208,421.0539980275853,1,1,#d5ece6,300,900,300,600,167,0.008544420128830452,-0.009404484252657061
0200700,292.3368370357162,519.3433805849851,1,1,#9ccadd,300,900,600,600,168,-0.005160876418942146,-0.015369375587888768
0200710,188.29854827908648,408.236020660332,1,1,#d5ece6,300,900,300,300,169,0.009930481217479333,-0.008475269713430211
0200715,306.9985614198154,529.3057956934657,1,1,#9ccadd,300,900,600,600,170,-0.0032451856494411725,0.0038005617201566063
0200720,294.84714782182107,894.2862309207286,1,1,#b394c9,300,900,900,900,171,-0.0007683764007373233,-0.0011311523990243336
0200730,355.2441807251942,1004.5098541547885,1,1,#b394c9,300,900,900,900,172,0.003618851891265971,0.00045845289004427215
0200760,150.7421719536832,335.8325570690871,1,1,#d5ece6,300,900,300,300,173,0.0034746131729500047,-0.014584536190135642
0200770,268.5488355172207,519.0884789908278,1,1,#9ccadd,300,900,600,900,174,-0.004933929591906116,-0.0009140343393027855
0200775,262.22993583297244,624.6240548338341,1,1,#9ccadd,300,900,600,300,175,0.0016448717343005544,-0.0035416898987151633
0200780,323.12171137269576,507.82659373990055,1,1,#9ccadd,300,900,600,900,176,-0.0029961284865869355,-0.00032980866265372395
0200800,333.3846636405978,976.1831371279876,1,1,#b394c9,300,900,900,900,177,0.002929639623777751,0.004173239618959158
0200810,396.13419310309473,961.7743000030571,1,1,#b394c9,300,900,900,900,178,0.010132863053145412,-0.0034191788856181714
0200840,246.1756809555336,896.0428534283836,1,1,#b394c9,300,900,900,900,179,0.0873726190677656,-0.0652304372631645
0200862,269.3040599868527,530.1661212531366,1,1,#9ccadd,300,900,600,900,180,-0.004909925307694008,-0.0018325061188280505
0400001,188.80732640143066,193.66194889285364,1,2,#d5ece6,300,900,300,600,181,-0.011451829326107657,-0.009790302870210614
0400003,322.34242196614827,665.1301256987206,1,1,#9ccadd,300,900,600,900,182,0.0024495433007958077,0.0014043013688982418
0400004,296.93722463176107,523.0790111634286,1,1,#9ccadd,300,900,600,900,183,-0.05807977912091803,0.013265368434380831
0400005,302.491452334567,502.73434701794986,1,1,#9ccadd,300,900,600,900,184,-0.003110612067196496,0.0002466904599387761
0400021,279.55380987967845,317.6318859011326,1,1,#d5ece6,300,900,300,300,185,0.01679066315361709,-0.009420650395406691
0400022,349.0622410930089,258.258789588591,1,1,#d5ece6,300,900,300,600,186,-0.02189472062588478,-0.003934221731821825
0400023,179.72080185806382,275.91869106460575,1,1,#d5ece6,300,900,300,300,187,0.004645899473670964,0.009329732755316428
0400026,326.0107322584576,271.161127129332,1,1,#d5ece6,300,900,300,900,188,-0.06427523236576595,-0.010882731253653983
0400082,322.64599163089787,493.28625020619086,1,1,#9ccadd,300,900,600,900,189,-0.002764746261762046,0.0006705053560729036
0400450,378.4351495949946,929.1741844279163,1,2,#b394c9,300,900,900,900,190,-0.00007012332624498905,0.005303485869284977
0400480,355.3639055890486,506.21767871949965,1,1,#9ccadd,300,900,600,300,191,-0.0026244437259917374,0.0019754753558431227
0400520,359.34522031732956,971.848887883397,1,1,#b394c9,300,900,900,900,192,0.014463043794114146,-0.014809600988158172
0400600,306.22384529972067,943.2706047157629,2,3,#b394c9,300,900,900,600,193,0.00631450039634763,0.005112516714345217
0400630,285.2901972537885,329.1133334935818,1,1,#d5ece6,300,900,300,600,194,-0.004289764969554992,-0.05864826142172753
0400680,382.6904339722819,881.3588234081968,3,3,#b394c9,300,900,900,900,195,-0.00007713071178368431,0.003258574926452593
0400720,377.46716210709326,945.8295854892566,1,1,#b394c9,300,900,900,600,196,-0.0062975284534064245,0.008221097554116541
0400750,219.39656696957815,528.4911883647052,1,1,#9ccadd,300,900,600,900,197,-0.0016927254471843787,-0.0019877598400149517
0400790,280.17221159100717,696.1876619997383,2,2,#9ccadd,300,900,600,900,198,0.003650164838629481,-0.00023499732413372257
0400840,293.0031725727183,865.376266893116,1,1,#b394c9,300,900,900,900,199,-0.051352703329121084,0.04952115202023608
0400870,248.51109088668042,840.3561239078047,1,1,#b394c9,300,900,900,300,200,0.07112463925326193,-0.028481051896815112
0400910,259.5266964856282,886.515816973645,1,1,#b394c9,300,900,900,900,201,-0.00497645795906214,-0.005598065063247072
0400960,276.5751069547,927.8810608892306,1,2,#b394c9,300,900,900,900,202,0.004407757301801375,-0.0004997416664394899
0401000,229.84616083264422,583.2393681992173,1,1,#9ccadd,300,900,600,900,203,0.0010161164911184416,-0.0036774803188631988
0401050,323.0604998881948,903.01135788705,1,1,#b394c9,300,900,900,900,204,-0.016844577002888068,-0.008692109535123648
0401080,328.6313102519411,430.8171222667107,1,1,#d5ece6,300,900,300,900,205,0.03201847748057744,0.00233668217301667
0401160,189.066616727599,872.0608462060048,1,1,#b394c9,300,900,900,900,206,-0.015685169912701444,-0.01447316168842613
0401180,242.35250632723358,946.8508777270246,1,1,#b394c9,300,900,900,900,207,-0.018412610815169754,-0.002508159959759892
0401230,270.24818661911183,318.9380153502074,1,1,#d5ece6,300,900,300,300,208,0.007827077066973474,0.013325157222516986
0401260,334.8052214003221,978.7592318297126,1,1,#b394c9,300,900,900,900,209,0.005817805583380732,0.001883346051834033
0401290,237.03610162078547,292.1198677147775,1,1,#d5ece6,300,900,300,600,210,-0.00007163089788504407,-0.003378208625113355
0401330,285.06464487702357,1000.8678286324321,1,1,#b394c9,300,900,900,600,211,0.002677400747994595,0.00002667169275953407
0401380,341.84233740162114,973.6877754472875,1,2,#b394c9,300,900,900,900,212,0.01076919058593478,0.017109684011226835
0401410,281.2463319555577,903.8321985433595,1,2,#b394c9,300,900,900,900,213,0.008586237561439681,0.002047912753999602
0401460,381.40394247659003,935.1439364579885,2,2,#b394c9,300,900,900,900,214,0.0023707672436902184,0.0025805413718222123
0401500,390.9031750579959,574.8289224071566,2,1,#9ccadd,300,900,600,900,215,-0.000676411118714187,0.0020846666748360553
0401600,394.4358371300011,635.9618645252948,1,1,#9ccadd,300,900,600,900,216,0.0010727261616989133,0.0022621094131319995
0401650,344.21023045346493,386.68935509546725,1,1,#d5ece6,300,900,300,900,217,0.0064324024600381025,0.010725182401988175
0401680,352.3766693844875,957.1907284154634,3,3,#b394c9,300,900,900,300,218,0.002856767595008031,0.003850753755519269
0401710,405.0509039260501,887.0432534290861,2,2,#b394c9,300,900,900,900,219,-0.0010368870372962583,0.005434012518430387
0401740,311.78242965854696,915.1727656701503,1,2,#b394c9,300,900,900,900,220,0.00013379504647814883,0.0038749966552210037
0401760,257.13195267757067,511.9257913007732,2,2,#9ccadd,300,900,600,900,221,-0.0033420605279138502,0.0009283923373743038
0401810,346.6099433574321,302.9928041667029,1,1,#d5ece6,300,900,300,300,222,0.013280715646781802,0.019372710541535307
0401870,351.3360599712155,968.5677524199097,3,4,#b394c9,300,900,900,900,223,0.0036246009310893267,0.002984400099936482
0401940,364.3014938748016,185.98118694931352,2,2,#d5ece6,300,900,300,300,224,-0.010203984492141056,0.00773504235927074
0402130,312.0342218787083,502.9558021955007,1,1,#9ccadd,300,900,600,900,225,0.005396393663937117,0.0013371735783296835
0402190,317.31523350163206,520.2233796316053,1,1,#9ccadd,300,900,600,900,226,-0.0013912785446242714,0.0015005085905284165
0402250,363.1677659073938,885.909805167919,1,1,#b394c9,300,900,900,900,227,-0.0009262739335266504,0.0022069370436309634
0402320,280.7448797841073,989.4188321108949,1,1,#b394c9,300,900,900,900,228,0.007270783609824617,0.0015138094520073335
0402370,304.1107666979649,505.2397342767978,1,1,#9ccadd,300,900,600,900,229,-0.003795141979094283,0.0008305418067348162
0402400,314.58368017485526,940.43212435893,2,2,#b394c9,300,900,900,600,230,0.0027141502744239252,0.001444428484895705
0402430,363.60865784978853,907.5358406722669,2,2,#b394c9,300,900,900,600,231,0.013799306004309527,0.004316059959112278
0402460,329.7380370463607,178.6947305648535,1,1,#d5ece6,300,900,300,300,232,-0.013009113376724127,0.006999886827314235
0402490,307.0861347549122,504.6439870243877,1,1,#9ccadd,300,900,600,900,233,-0.005407613143151484,0.0018879692198927466
0402530,378.2039732208947,410.9145772600006,2,2,#d5ece6,300,900,300,300,234,0.011053390490081992,0.008907298502342842
0402600,328.0757373033766,519.603655081122,1,1,#9ccadd,300,900,600,600,235,-0.005130779798895671,-0.009458538876704711
0402690,254.51990100108637,967.6427517829617,2,3,#b394c9,300,900,900,900,236,0.015473296478185928,0.0014881886323246558
0402740,325.77135515616015,992.4167343190575,1,1,#b394c9,300,900,900,900,237,0.004040476136857599,0.0005670810946577465
0402760,333.2735922220537,949.3392560623436,1,1,#b394c9,300,900,900,900,238,0.0034583188456146557,0.0012242568057738157
0402790,314.44672048991214,520.869000629057,1,1,#9ccadd,300,900,600,600,239,-0.0033398639329056904,0.00043026064778515914
0402860,295.30893364257275,956.0144457139689,3,2,#b394c9,300,900,900,900,240,0.000549014625810041,0.0005871629490824508
0402920,332.65168069361204,916.8273084962342,1,2,#b394c9,300,900,900,900,241,0.018741189785318284,0.03977014998004646
0403010,265.0705527744391,992.0129184670035,2,2,#b394c9,300,900,900,900,242,0.002217965870019596,-0.000883026844852189
0403040,315.0425684869595,523.8840218663021,1,1,#9ccadd,300,900,600,900,243,-0.0024971323024640672,0.00005586561135594357
0403060,258.77175431429964,911.4215552580141,1,2,#b394c9,300,900,900,600,244,-0.003248506912166276,-0.00042515955534535655
0403080,292.7014065998266,526.8153893211064,1,1,#9ccadd,300,900,600,600,245,0.00042953791079953325,0.008007020678327682
0403150,330.8886876070468,1002.9812235650677,1,1,#b394c9,300,900,900,900,246,0.006460546295026752,-0.0009039008758861309
0403200,320.1159128740029,519.3305652867789,1,1,#9ccadd,300,900,600,300,247,0.00048655183880774944,0.002170660022823567
0403240,183.93053577182474,211.92140484734534,1,2,#d5ece6,300,900,300,300,248,-0.004552659340879326,-0.005000570217005978
0403290,381.495308293802,189.91401180267073,1,1,#d5ece6,300,900,300,300,249,-0.01346718522253482,0.005084863213578151
0403310,389.4374306409955,884.5386753191406,1,1,#b394c9,300,900,900,900,250,-0.0017254810721344098,0.004607140163956812
0403400,226.81920267445796,533.9564611052348,3,4,#9ccadd,300,900,600,900,251,-0.0012527007156714024,-0.00255919933530189
0403420,230.03640922859577,1008.8409912022107,2,3,#b394c9,300,900,900,900,252,0.002737149310963685,-0.0020258456277771095
0403450,292.80937596315584,1030.129505011738,3,3,#b394c9,300,900,900,900,253,0.0030402595233537597,0.00015291660805062118
0403500,352.271316146026,907.8978148084029,1,1,#b394c9,300,900,900,900,254,0.0008324519143658193,0.0009924549184456796
0403550,346.1025910164929,879.345068672686,1,1,#b394c9,300,900,900,900,255,0.005066435810973434,0.004849790629964245
0403660,343.3945334244644,440.5183669047844,1,1,#d5ece6,300,900,300,600,256,0.013585358440454163,0.005969067575476921
0403730,314.5558067661166,563.4302779492526,1,1,#9ccadd,300,900,600,600,257,-0.0017052192690623234,0.0009721352831286794
0403780,394.8801841594063,941.3791251742695,1,3,#b394c9,300,900,900,900,258,0.016199189144310257,-0.058774552067055
0403820,360.83954267511535,938.2278455625357,1,1,#b394c9,300,900,900,900,259,-0.022276172142558507,0.005423811216959712
0403860,279.35121030872835,928.5888733335935,1,1,#b394c9,300,900,900,300,260,-0.000680675927977579,-0.0009520314858525332
0403870,367.3204798420362,629.4754940899884,2,2,#9ccadd,300,900,600,900,261,0.0013283887815411087,0.004011497930008785
0403900,228.33617515991992,604.2602084020631,1,1,#9ccadd,300,900,600,600,262,0.001869636230091187,-0.0018442997594228293
0403950,291.45028742004433,399.33411822862513,1,1,#d5ece6,300,900,300,300,263,0.01503629668723239,-0.006690998793167345
0403960,218.87288402427015,585.3899230962217,2,2,#9ccadd,300,900,600,300,264,-0.0009493246989841462,-0.0035966239718712785
0403990,296.76661132071,851.9050379649643,1,2,#b394c9,300,900,900,900,265,-0.0032986910080539367,-0.001962716145375579
0404010,240.5067996732571,652.4357215987176,1,1,#9ccadd,300,900,600,900,266,0.020154420156736075,-0.004770069863426974
0404060,376.4262232648229,187.89474649845346,1,1,#d5ece6,300,900,300,300,267,-0.011235960378130983,0.002838933614977324
0404170,274.38190450705065,146.69392992922786,1,1,#d5ece6,300,900,300,900,268,-0.013594669440581237,0.0002228346097293862
0404230,236.81109838240477,534.1921565713577,3,3,#9ccadd,300,900,600,900,269,-0.002566651776110598,-0.002743959545873829
0404280,303.23651597801717,657.5077464147583,2,2,#9ccadd,300,900,600,900,270,0.0007228382701800709,0.0006872722226965698
0404290,354.3719386688431,964.6640814763815,1,2,#b394c9,300,900,900,900,271,0.004523169403748018,0.003784202110923175
